350,3,1,42,1
351,3,1,23,1
352,1,1,,1
353,3,1,15,1
354,3,1,25,1
355,3,1,,1
356,3,1,28,1
357,1,1,22,2
358,2,1,38,1
359,3,1,,2
360,3,1,,2
361,3,1,40,1
362,2,1,29,1
363,3,1,45,1
364,3,1,35,1
365,3,1,,1
366,3,1,30,1
367,1,1,60,2
368,3,1,,2
369,3,1,,2
370,1,1,24,2
371,1,1,25,2
372,3,1,18,1
373,3,1,19,1
374,1,1,22,1
375,3,1,3,1
376,1,1,,2
377,3,1,22,2
378,1,1,27,1
379,3,1,20,1
380,3,1,19,1
381,1,1,42,2
382,3,1,1,2
383,3,1,32,1
384,1,1,35,2
385,3,1,,1
386,2,1,18,1
387,3,1,1,1
388,2,1,36,2
389,3,1,,1
390,2,1,17,2
391,1,1,36,2
392,3,1,21,2
393,3,1,28,1
394,1,1,23,2
395,3,1,24,2
396,3,1,22,1
397,3,1,31,1
398,2,1,46,1
399,2,1,23,1
400,2,1,28,2
401,3,1,39,2
402,3,1,26,1
403,3,1,21,1
404,3,1,28,1
405,3,1,20,1
406,2,1,34,1
407,3,1,51,1
408,2,1,3,2
409,3,1,21,1
410,3,1,,1
411,3,1,,1
412,3,1,,1
413,1,1,33,2
414,2,1,,1
415,3,1,44,2
416,3,1,,1
417,2,1,34,2
418,2,1,18,2
419,2,1,30,1
420,3,1,10,1
421,3,1,,1
422,3,1,21,1
423,3,1,29,1
424,3,1,28,1
425,3,1,18,1
426,3,1,,1
427,2,1,28,2
428,2,1,19,2
429,3,1,,1
430,3,1,32,2
431,1,1,28,2
432,3,1,,2
433,2,1,42,2
434,3,1,17,1
435,1,1,50,1
436,1,1,14,2
437,3,1,21,1
438,2,1,24,2
439,1,1,64,1
440,2,1,31,1
441,2,1,45,2
442,3,1,20,1
443,3,1,25,1
444,2,1,28,2
445,3,1,,2
446,1,1,4,2
447,2,1,13,2
448,1,1,34,2
449,3,1,5,2
450,1,1,52,2
451,2,1,36,1
452,3,1,,1
453,1,1,30,1
454,1,1,49,2
455,3,1,,1
456,3,1,29,2
457,1,1,65,1
458,1,1,,2
459,2,1,50,2
460,3,1,,1
461,1,1,48,2
462,3,1,34,1
463,1,1,47,1
464,2,1,48,1
465,3,1,,1
466,3,1,38,1
467,2,1,,1
468,1,1,56,1
469,3,1,,1
470,3,1,0.75,2
471,3,1,,1
472,3,1,38,1
473,2,1,33,2
474,2,1,23,2
475,3,1,22,1
476,1,1,,1
477,2,1,34,1
478,3,1,29,1
479,3,1,22,1
480,3,1,2,2
481,3,1,9,1
482,2,1,,1
483,3,1,50,1
484,3,1,63,2
485,1,1,25,2
486,3,1,,1
487,1,1,35,2
488,1,1,58,1
489,3,1,30,1
490,3,1,9,2
491,3,1,,1
492,3,1,21,1
493,1,1,55,1
494,1,1,71,1
495,3,1,21,1
496,3,1,,1
497,1,1,54,2
498,3,1,,1
499,1,1,25,1
500,3,1,24,1
501,3,1,17,1
502,3,1,21,1
503,3,1,,1
504,3,1,37,1
505,1,1,16,2
506,1,1,18,1
507,2,1,33,2
508,1,1,,2
509,3,1,28,1
510,3,1,26,2
511,3,1,29,2
512,3,1,,1
513,1,1,36,2
514,1,1,54,2
515,3,1,24,1
516,1,1,47,1
517,2,1,34,2
518,3,1,,1
519,2,1,36,2
520,3,1,32,1
521,1,1,30,2
522,3,1,22,1
523,3,1,,1
524,1,1,44,2
525,3,1,,1
526,3,1,40.5,1
527,2,1,50,2
528,1,1,,1
529,3,1,39,1
530,2,1,23,1
531,2,1,2,2
532,3,1,,1
533,3,1,17,1
534,3,1,,2
535,3,1,30,1
536,2,1,7,2
537,1,1,45,1
538,1,1,30,2
539,3,1,,1
540,1,1,22,2
541,1,1,36,2
542,3,1,9,1
543,3,1,11,1
544,2,1,32,2
545,1,1,50,1
546,1,1,64,1
547,2,1,19,2
548,2,1,,2
549,3,1,33,1
550,2,1,8,2
551,1,1,17,2
552,2,1,27,1
553,3,1,,1
554,3,1,22,2
555,3,1,22,2
556,1,1,62,1
557,1,1,48,2
558,1,1,,1
559,1,1,39,2
560,3,1,36,2
561,3,1,,1
562,3,1,40,1
563,2,1,28,1
564,3,1,,1
565,3,1,,1
566,3,1,24,1
567,3,1,19,1
568,3,1,29,1
569,3,1,,1
570,3,1,32,2
571,2,1,62,2
572,1,1,53,2
573,1,1,36,2
574,3,1,,2
575,3,1,16,1
576,3,1,19,1
577,2,1,34,2
578,1,1,39,2
579,3,1,,1
580,3,1,32,2
581,2,1,25,2
582,1,1,39,2
583,2,1,54,1
584,1,1,36,1
585,3,1,,1
586,1,1,18,2
587,2,1,47,1
588,1,1,60,2
589,3,1,22,1
590,3,1,,1
591,3,1,35,1
592,1,1,52,2
593,3,1,47,1
594,3,1,,1
595,2,1,37,1
596,3,1,36,1
597,2,1,,2
598,3,1,49,1
599,3,1,,1
600,1,1,49,2
601,2,1,24,2
602,3,1,,1
603,1,1,,1
604,3,1,44,1
605,1,1,35,2
606,3,1,36,1
607,3,1,30,1
608,1,1,27,2
609,2,1,22,2
610,1,1,40,2
611,3,1,39,1
612,3,1,,1
613,3,1,,2
614,3,1,,1
615,3,1,35,1
616,2,1,24,2
617,3,1,34,1
618,3,1,26,1
619,2,1,4,2
620,2,1,26,1
621,3,1,27,1
622,1,1,42,2
623,3,1,20,2
624,3,1,21,1
625,3,1,21,1
626,1,1,61,1
627,2,1,57,1
628,1,1,21,2
629,3,1,26,1
630,3,1,,1
631,1,1,80,2
632,3,1,51,1
633,1,1,32,2
634,1,1,,1
635,3,1,9,1
636,2,1,28,2
637,3,1,32,1
638,2,1,31,1
639,3,1,41,1
640,3,1,,1
641,3,1,20,1
642,1,1,24,2
643,3,1,2,1
644,3,1,,2
645,3,1,0.75,2
646,1,1,48,2
647,3,1,19,1
648,1,1,56,2
649,3,1,,1
650,3,1,23,2
651,3,1,,1
652,2,1,18,2
653,3,1,21,1
654,3,1,,2
655,3,1,18,1
656,2,1,24,1
657,3,1,,1
658,3,1,32,1
659,2,1,23,1
660,1,1,58,1
661,1,1,50,2
662,3,1,40,1
663,1,1,47,1
664,3,1,36,1
665,3,1,20,2
666,2,1,32,1
667,2,1,25,1
668,3,1,,1
669,3,1,43,1
670,1,1,,2
671,2,1,40,2
672,1,1,31,1
673,2,1,70,1
674,2,1,31,2
675,2,1,,1
676,3,1,18,1
677,3,1,24.5,1
678,3,1,18,2
679,3,1,43,1
680,1,1,36,2
681,3,1,,1
682,1,1,27,2
683,3,1,20,1
684,3,1,14,1
685,2,1,60,1
686,2,1,25,1
687,3,1,14,1
688,3,1,19,1
689,3,1,18,1
690,1,1,15,2
691,1,1,31,2
692,3,1,4,2
693,3,1,,2
694,3,1,25,1
695,1,1,60,1
696,2,1,52,1
697,3,1,44,1
698,3,1,,2
699,1,1,49,1
700,3,1,42,1
701,1,1,18,2
702,1,1,35,2
703,3,1,18,1
704,3,1,25,1
705,3,1,26,1
706,2,1,39,1
707,2,1,45,2
708,1,1,42,2
709,1,1,22,2
710,3,1,,2
711,1,1,24,2
712,1,1,,1
713,1,1,48,2
714,3,1,29,1
715,2,1,52,1
716,3,1,19,1
717,1,1,38,2
718,2,1,27,2
719,3,1,,1
720,3,1,33,1
721,2,1,6,2
722,3,1,17,1
723,2,1,34,1
724,2,1,50,1
725,1,1,27,2
726,3,1,20,1
727,2,1,30,2
728,3,1,,2
729,2,1,25,1
730,3,1,25,1
731,1,1,29,2
732,3,1,11,1
733,2,1,,1
734,2,1,23,1
735,2,1,23,1
736,3,1,28.5,1
737,3,1,48,1
738,1,1,35,2
739,3,1,,1
740,3,1,,1
741,1,1,,2
742,1,1,36,1
743,1,1,21,2
744,3,1,24,1
745,3,1,31,2
746,1,1,70,1
747,3,1,16,1
748,2,1,30,2
749,1,1,19,1
750,3,1,31,1
751,2,1,4,2
752,3,1,6,2
753,3,1,33,1
754,3,1,23,1
755,2,1,48,2
756,2,1,0.67,2
757,3,1,28,1
758,2,1,18,1
759,3,1,34,1
760,1,1,33,2
761,3,1,,1
762,3,1,41,1
763,3,1,20,2
764,1,1,36,2
765,3,1,16,1
766,1,1,51,2
767,1,1,,1
768,3,1,30.5,1
769,3,1,,1
770,3,1,32,1
771,3,1,24,1
772,3,1,48,1
773,2,1,57,1
774,3,1,,1
775,2,1,54,2
776,3,1,18,1
777,3,1,,1
778,3,1,5,2
779,3,1,,1
780,1,1,43,2
781,3,1,13,2
782,1,1,17,2
783,1,1,29,1
784,3,1,,1
785,3,1,25,1
786,3,1,25,1
787,3,1,18,2
788,3,1,8,1
789,3,1,1,2
790,1,1,46,1
791,3,1,,1
792,2,1,16,1
793,3,1,,1
794,1,1,,1
795,3,1,25,1
796,2,1,39,1
797,1,1,49,2
798,3,1,31,2
799,3,1,30,1
800,3,1,30,1
801,2,1,34,1
802,2,1,31,2
803,1,1,11,2
804,3,1,0.42,2
805,3,1,27,2
806,3,1,31,1
807,1,1,39,1
808,3,1,18,1
809,2,1,39,1
810,1,1,33,2
811,3,1,26,1
812,3,1,39,1
813,2,1,35,1
814,3,1,6,1
815,3,1,30.5,1
816,1,1,,1
817,3,1,23,1
818,2,1,31,1
819,3,1,43,1
820,3,1,10,1
821,1,1,52,2
822,3,1,27,2
823,1,1,38,1
824,3,1,27,2
825,3,1,2,1
826,3,1,,1
827,3,1,,1
828,2,1,1,2
829,3,1,,2
830,1,1,62,2
831,3,1,15,2
832,2,1,0.83,2
833,3,1,,1
834,3,1,23,1
835,3,1,18,1
836,1,1,39,2
837,3,1,21,1
838,3,1,,1
839,3,1,32,2
840,1,1,,2
841,3,1,20,1
842,2,1,16,1
843,1,1,30,2
844,3,1,34.5,1
845,3,1,17,1
846,3,1,42,1
847,3,1,,1
848,3,1,35,1
849,2,1,28,1
850,1,1,,2
851,3,1,4,1
852,3,1,74,1
853,3,1,9,1
854,1,1,16,2
855,2,1,44,1
856,3,1,18,2
857,1,1,45,2
858,1,1,51,2
859,3,1,24,2
860,3,1,,1
861,3,1,41,1
862,2,1,21,1
863,1,1,48,2
864,3,1,,1
865,2,1,24,1
866,2,1,42,2
867,2,1,27,2
868,1,1,31,1
869,3,1,,1
870,3,1,4,2
871,3,1,26,1
872,1,1,47,2
873,1,1,33,1
874,3,1,47,1
875,2,1,28,2
876,3,1,15,2
877,3,1,20,1
878,3,1,19,1
879,3,1,,1
880,1,1,56,2
881,2,1,25,2
882,3,1,33,1
883,3,1,22,1
884,2,1,28,1
885,3,1,25,1
886,3,1,39,1
887,2,1,27,1
888,1,1,19,2
889,3,1,,1
890,1,1,26,2
891,3,1,32,1
